"V1","V2","V3","V4","V5","V6"
4,51,6.847,-30.833,0.019,0.674
4,52,8.023,-33.461,0.377,0.26
4,53,8.544,-34.539,0.879,0.75
5,4,0,-21.263,0.502,0.21
5,5,-0.588,-21.363,0.209,0.822
5,6,-0.483,-21.267,0.139,0.679
5,7,-0.403,-21.17,0.029,0.003
5,8,-0.342,-21.086,0.105,0.101
5,9,-0.293,-21.014,0.123,0.113
5,10,-0.254,-20.951,0.217,0.387
5,11,-0.219,-20.895,0.89,0.714
5,12,-0.189,-20.844,0.14,0.375
5,13,-0.162,-20.798,0.864,0.351
5,14,-0.137,-20.756,0.634,0.857
5,15,-0.112,-20.716,0.235,0.088
5,16,-0.087,-20.679,0.397,0.38
5,17,-0.062,-20.644,0.434,0.316
5,18,-0.037,-20.612,0.979,0.491
5,19,-0.01,-20.582,0.562,0.484
5,20,0.017,-20.554,0.493,0.637
5,21,0.047,-20.529,0.162,0.164
5,22,0.078,-20.506,0.181,0.282
5,23,0.111,-20.486,0.766,0.771
5,24,0.147,-20.471,0.697,0.305
5,25,0.186,-20.459,0.363,0.076
5,26,0.229,-20.453,0.457,0.253
5,27,0.276,-20.453,0.469,0.258
5,28,0.327,-20.46,0.186,0.581
5,29,0.384,-20.476,0.31,0.1
5,30,0.447,-20.502,0.883,0.592
5,31,0.518,-20.539,0.58,0.299
5,32,0.598,-20.589,0.895,0.131
5,33,0.688,-20.655,0.201,0.405
5,34,0.791,-20.74,0.302,0.696
5,35,0.908,-20.845,0.939,0.918
5,36,1.043,-20.976,0.036,0.466
5,37,1.199,-21.135,0.404,0.591
5,38,1.38,-21.328,0.319,0.135
5,39,1.592,-21.56,0.256,0.133
5,40,1.84,-21.839,0.785,0.696
5,41,2.133,-22.171,0.491,0.441
5,42,2.478,-22.566,0.892,0.926
5,43,2.885,-23.033,0.707,0.948
5,44,3.358,-23.583,0.829,0.154
5,45,3.901,-24.224,0.532,0.948
5,46,4.5,-24.962,0.995,0.616
5,47,5.135,-25.798,0.004,0.822
5,48,5.758,-26.747,0.398,0.519
5,49,6.296,-27.838,0.774,0.646
5,50,6.714,-29.033,0.259,0.241
5,51,6.914,-30.146,0.915,0.938
5,52,7.006,-30.81,0.037,0.473
5,53,6.327,-30.972,0.33,0.096
6,4,0,-21.67,0.16,0.882
6,5,-0.645,-21.812,0.866,0.369
6,6,-0.531,-21.758,0.151,0.513
6,7,-0.44,-21.694,0.292,0.128
6,8,-0.368,-21.637,0.107,0.209
6,9,-0.309,-21.588,0.175,0.977
6,10,-0.261,-21.544,0.267,0.648
6,11,-0.22,-21.506,0.508,0.052
6,12,-0.184,-21.472,0.011,0.682
6,13,-0.152,-21.442,0.542,0.246
6,14,-0.122,-21.414,0.344,0.153
6,15,-0.093,-21.389,0.122,0.963
6,16,-0.064,-21.367,0.357,0.662
6,17,-0.035,-21.348,0.567,0.441
6,18,-0.005,-21.331,0.957,0.904
6,19,0.026,-21.316,0.282,0.161
6,20,0.058,-21.303,0.712,0.409
6,21,0.093,-21.293,0.205,0.307
6,22,0.13,-21.286,0.15,0.035
6,23,0.169,-21.284,0.844,0.249
6,24,0.212,-21.286,0.346,0.154
6,25,0.26,-21.293,0.754,0.279
6,26,0.311,-21.306,0.142,0.656
6,27,0.368,-21.327,0.963,0.126
6,28,0.431,-21.356,0.733,0.022
6,29,0.501,-21.395,0.37,0.271
6,30,0.579,-21.445,0.788,0.257
6,31,0.667,-21.508,0.066,0.442
6,32,0.766,-21.586,0.245,0.047
6,33,0.878,-21.682,0.739,0.961
6,34,1.006,-21.799,0.314,0.228
6,35,1.153,-21.939,0.924,0.586
6,36,1.321,-22.106,0.856,0.191
6,37,1.514,-22.305,0.04,0.506
6,38,1.737,-22.541,0.143,0.938
6,39,1.996,-22.818,0.52,0.305
6,40,2.296,-23.142,0.891,0.071
6,41,2.643,-23.517,0.32,0.466
6,42,3.042,-23.948,0.46,0.146
6,43,3.498,-24.434,0.969,0.989
6,44,4.009,-24.976,0.946,0.261
6,45,4.566,-25.571,0.283,0.656
6,46,5.143,-26.212,0.685,0.645
6,47,5.708,-26.893,0.388,0.747
6,48,6.211,-27.62,0.184,0.201
6,49,6.602,-28.419,0.293,0.7
6,50,6.846,-29.294,0.639,0.016
6,51,6.891,-30.175,0.126,0.718
6,52,6.938,-30.958,0.562,0.684
6,53,6.848,-31.313,0.097,0.135
7,4,0,-22.073,0.618,0.956
7,5,-0.666,-22.254,0.11,0.459
7,6,-0.549,-22.239,0.959,0.416
7,7,-0.451,-22.207,0.081,0.869
7,8,-0.372,-22.179,0.342,0.295
7,9,-0.308,-22.153,0.195,0.696
7,10,-0.254,-22.131,0.254,0.693
7,11,-0.208,-22.112,0.584,0.274
7,12,-0.167,-22.095,0.795,0.951
7,13,-0.131,-22.081,0.691,0.695
7,14,-0.097,-22.069,0.418,0.039
7,15,-0.064,-22.058,0.545,0.401
7,16,-0.032,-22.05,0.907,0.349
7,17,0.001,-22.045,0.751,0.844
7,18,0.034,-22.041,0.87,0.067
7,19,0.069,-22.039,0.214,0.439
7,20,0.106,-22.04,0.824,0.484
7,21,0.145,-22.044,0.657,0.367
7,22,0.188,-22.052,0.186,0.911
7,23,0.233,-22.064,0.59,0.238
7,24,0.283,-22.08,0.938,0.375
7,25,0.338,-22.102,0.473,0.239
7,26,0.397,-22.131,0.422,0.814
7,27,0.463,-22.167,0.861,0.277
7,28,0.536,-22.212,0.751,0.448
7,29,0.618,-22.267,0.103,0.318
7,30,0.709,-22.333,0.677,0.487
7,31,0.812,-22.412,0.643,0.458
7,32,0.928,-22.506,0.267,0.289
7,33,1.058,-22.618,0.69,0.236
7,34,1.207,-22.75,0.499,0.051
7,35,1.376,-22.904,0.978,0.556
7,36,1.569,-23.085,0.218,0.827
7,37,1.79,-23.295,0.237,0.66
7,38,2.042,-23.539,0.198,0.214
7,39,2.33,-23.818,0.566,0.4
7,40,2.66,-24.137,0.432,0.255
7,41,3.033,-24.498,0.476,0.737
7,42,3.453,-24.902,0.616,0.104
7,43,3.918,-25.347,0.332,0.704
7,44,4.423,-25.83,0.002,0.654
7,45,4.952,-26.344,0.002,0.828
7,46,5.479,-26.883,0.889,0.836
7,47,5.969,-27.446,0.785,0.529
7,48,6.379,-28.05,0.111,0.56
7,49,6.675,-28.734,0.824,0.252
7,50,6.848,-29.515,0.082,0.459
7,51,6.875,-30.336,0.923,0.445
7,52,6.945,-31.098,0.488,0.057
7,53,6.856,-31.451,0.24,0.188
8,4,0,-22.408,0.677,0.675
8,5,-0.655,-22.626,0.474,0.399
8,6,-0.537,-22.646,0.277,0.131
8,7,-0.438,-22.645,0.202,0.587
8,8,-0.356,-22.643,0.051,0.783
8,9,-0.289,-22.641,0.588,0.678
8,10,-0.232,-22.639,0.877,0.571
8,11,-0.183,-22.637,0.493,0.902
8,12,-0.14,-22.637,0.144,0.313
8,13,-0.101,-22.637,0.795,0.498
8,14,-0.064,-22.637,0.518,0.728
8,15,-0.029,-22.639,0.332,0.004
8,16,0.006,-22.643,0.294,0.99
8,17,0.042,-22.648,0.771,0.52
8,18,0.078,-22.654,0.57,0.06
8,19,0.117,-22.663,0.175,0.25
8,20,0.158,-22.674,0.75,0.541
8,21,0.201,-22.689,0.65,0.722
8,22,0.248,-22.707,0.672,0.862
8,23,0.299,-22.729,0.625,0.4
8,24,0.354,-22.756,0.274,0.536
8,25,0.414,-22.788,0.058,0.925
8,26,0.481,-22.826,0.44,0.332
8,27,0.555,-22.871,0.33,0.277
8,28,0.637,-22.925,0.003,0.138
8,29,0.728,-22.988,0.967,0.069
8,30,0.83,-23.061,0.328,0.536
8,31,0.944,-23.147,0.076,0.413
8,32,1.073,-23.247,0.748,0.284
8,33,1.218,-23.363,0.342,0.868
8,34,1.382,-23.497,0.33,0.418
8,35,1.569,-23.653,0.917,0.663
8,36,1.781,-23.832,0.681,0.69
8,37,2.022,-24.039,0.67,0.195
8,38,2.294,-24.274,0.428,0.013
8,39,2.603,-24.543,0.701,0.537
8,40,2.95,-24.846,0.439,0.631
8,41,3.339,-25.185,0.926,0.182
8,42,3.768,-25.559,0.749,0.097
8,43,4.233,-25.964,0.604,0.633
8,44,4.722,-26.397,0.848,0.988
8,45,5.217,-26.851,0.43,0.251
8,46,5.69,-27.324,0.748,0.687
8,47,6.107,-27.821,0.534,0.361
8,48,6.435,-28.364,0.331,0.098
8,49,6.657,-28.991,0.645,0.787
8,50,6.78,-29.713,0.423,0.479
8,51,6.798,-30.475,0.242,0.258
8,52,6.866,-31.209,0.945,0.887
8,53,6.739,-31.563,0.385,0.622
9,4,0,-22.64,0.583,0.252
9,5,-0.615,-22.892,0.797,0.597
9,6,-0.498,-22.944,0.291,0.167
9,7,-0.4,-22.97,0.565,0.791
9,8,-0.319,-22.992,0.427,0.904
9,9,-0.252,-23.01,0.864,0.375
9,10,-0.196,-23.026,0.816,0.936
9,11,-0.147,-23.039,0.233,0.242
9,12,-0.103,-23.051,0.305,0.409
9,13,-0.062,-23.063,0.591,0.096
9,14,-0.024,-23.074,0.648,0.554
9,15,0.013,-23.085,0.593,0.126
9,16,0.051,-23.097,0.28,0.398
9,17,0.089,-23.11,0.048,0.317
9,18,0.128,-23.124,0.501,0.803
9,19,0.169,-23.14,0.517,0.894
9,20,0.213,-23.159,0.713,0.357
9,21,0.261,-23.181,0.504,0.927
9,22,0.311,-23.206,0.4,0.337
9,23,0.367,-23.235,0.165,0.372
9,24,0.427,-23.268,0.635,0.63
9,25,0.493,-23.306,0.452,0.569
9,26,0.566,-23.351,0.941,0.534
9,27,0.647,-23.402,0.914,0.822
9,28,0.737,-23.461,0.831,0.624
9,29,0.837,-23.53,0.472,0.342
9,30,0.948,-23.608,0.317,0.597
9,31,1.074,-23.699,0.902,0.448
9,32,1.214,-23.803,0.37,0.854
9,33,1.373,-23.923,0.019,0.61
9,34,1.553,-24.061,0.152,0.91
9,35,1.756,-24.22,0.018,0.915
9,36,1.985,-24.402,0.035,0.508
9,37,2.245,-24.61,0.423,0.553
9,38,2.537,-24.846,0.824,0.717
9,39,2.866,-25.112,0.665,0.683
9,40,3.233,-25.41,0.743,0.868
9,41,3.637,-25.74,0.977,0.297
9,42,4.075,-26.101,0.866,0.554
9,43,4.539,-26.488,0.031,0.907
9,44,5.011,-26.896,0.54,0.186
9,45,5.469,-27.32,0.029,0.759
9,46,5.883,-27.76,0.059,0.037
9,47,6.22,-28.224,0.586,0.53
9,48,6.453,-28.733,0.52,0.762
9,49,6.574,-29.319,0.8,0.552
9,50,6.609,-29.984,0.15,0.858
9,51,6.589,-30.682,0.785,0.425
9,52,6.637,-31.394,0.913,0.513
9,53,6.455,-31.755,0.077,0.181
10,4,0,-22.816,0.632,0.151
10,5,-0.544,-23.098,0.654,0.975
10,6,-0.43,-23.179,0.32,0.317
10,7,-0.337,-23.229,0.172,0.801
10,8,-0.261,-23.27,0.644,0.032
10,9,-0.197,-23.305,0.639,0.992
10,10,-0.143,-23.334,0.244,0.556
10,11,-0.096,-23.359,0.981,0.226
10,12,-0.053,-23.381,0.379,0.096
10,13,-0.012,-23.401,0.832,0.681
10,14,0.027,-23.419,0.531,0.918
10,15,0.065,-23.438,0.108,0.871
10,16,0.104,-23.456,0.906,0.44
10,17,0.144,-23.474,0.911,0.842
10,18,0.186,-23.495,0.581,0.555
10,19,0.23,-23.517,0.797,0.016
10,20,0.277,-23.542,0.752,0.006
10,21,0.328,-23.57,0.351,0.349
10,22,0.382,-23.601,0.75,0.061
10,23,0.442,-23.636,0.026,0.61
10,24,0.507,-23.676,0.497,0.202
10,25,0.578,-23.721,0.049,0.604
10,26,0.657,-23.773,0.25,0.079
10,27,0.744,-23.832,0.364,0.503
10,28,0.841,-23.9,0.916,0.063
10,29,0.948,-23.977,0.602,0.895
10,30,1.069,-24.065,0.92,0.469
10,31,1.203,-24.165,0.849,0.795
10,32,1.354,-24.28,0.686,0.331
10,33,1.525,-24.41,0.638,0.201
10,34,1.717,-24.559,0.809,0.592
10,35,1.933,-24.728,0.519,0.273
10,36,2.177,-24.92,0.454,0.923
10,37,2.452,-25.139,0.525,0.516
10,38,2.761,-25.386,0.112,0.954
10,39,3.104,-25.663,0.65,0.657
10,40,3.484,-25.971,0.075,0.574
10,41,3.896,-26.308,0.327,0.469
10,42,4.335,-26.672,0.398,0.184
10,43,4.788,-27.059,0.677,0.088
10,44,5.237,-27.464,0.418,0.887
10,45,5.655,-27.885,0.861,0.082
10,46,6.011,-28.323,0.246,0.924
10,47,6.27,-28.793,0.088,0.433
10,48,6.403,-29.314,0.84,0.913
10,49,6.393,-29.907,0.121,0.675
10,50,6.269,-30.549,0.938,0.415
10,51,6.126,-31.207,0.663,0.07
10,52,6.075,-31.857,0.817,0.297
10,53,5.833,-32.175,0.357,0.016
11,4,0,-23.106,0.08,0.934
11,5,-0.44,-23.411,0.2,0.658
11,6,-0.334,-23.517,0.86,0.232
11,7,-0.249,-23.585,0.744,0.656
11,8,-0.182,-23.639,0.574,0.261
11,9,-0.125,-23.683,0.605,0.283
11,10,-0.076,-23.719,0.383,0.151
11,11,-0.032,-23.748,0.122,0.699
11,12,0.009,-23.773,0.695,0.532
11,13,0.049,-23.794,0.186,0.997
11,14,0.087,-23.812,0.756,0.492
11,15,0.126,-23.83,0.207,0.17
11,16,0.166,-23.848,0.434,0.918
11,17,0.207,-23.866,0.908,0.578
11,18,0.25,-23.885,0.525,0.925
11,19,0.296,-23.905,0.777,0.362
11,20,0.345,-23.928,0.738,0.306
11,21,0.398,-23.954,0.484,0.424
11,22,0.455,-23.984,0.823,0.402
11,23,0.517,-24.017,0.347,0.556
11,24,0.584,-24.056,0.321,0.408
11,25,0.658,-24.099,0.805,0.74
11,26,0.74,-24.148,0.555,0.655
11,27,0.829,-24.205,0.076,0.167
11,28,0.929,-24.269,0.301,0.424
11,29,1.039,-24.342,0.169,0.635
11,30,1.161,-24.426,0.975,0.032
11,31,1.298,-24.521,0.784,0.729
11,32,1.452,-24.631,0.846,0.021
11,33,1.625,-24.755,0.629,0.504
11,34,1.819,-24.897,0.594,0.646
11,35,2.037,-25.06,0.762,0.798
11,36,2.282,-25.245,0.904,0.012
11,37,2.556,-25.456,0.188,0.281
11,38,2.862,-25.694,0.816,0.414
11,39,3.2,-25.96,0.6,0.401
11,40,3.569,-26.257,0.492,0.881
11,41,3.967,-26.583,0.893,0.928
11,42,4.385,-26.938,0.61,0.604
11,43,4.811,-27.319,0.614,0.047
11,44,5.229,-27.725,0.171,0.044
11,45,5.614,-28.16,0.767,0.88
11,46,5.936,-28.632,0.781,0.38
11,47,6.157,-29.161,0.277,0.41
11,48,6.232,-29.771,0.265,0.089
11,49,6.111,-30.453,0.102,0.829
11,50,5.768,-31.136,0.948,0.291
11,51,5.347,-31.789,0.694,0.016
11,52,4.916,-32.425,0.098,0.229
11,53,4.342,-32.738,0.519,0.848
12,4,0,-23.684,0.932,0.806
12,5,-0.3,-24.014,0.68,0.892
12,6,-0.21,-24.15,0.131,0.715
12,7,-0.141,-24.234,0.368,0.519
12,8,-0.086,-24.296,0.081,0.595
12,9,-0.038,-24.343,0.756,0.887
12,10,0.004,-24.378,0.038,0.93
12,11,0.043,-24.403,0.544,0.56
12,12,0.08,-24.421,0.696,0.86
12,13,0.117,-24.433,0.787,0.553
12,14,0.154,-24.442,0.767,0.534
12,15,0.191,-24.449,0.553,0.215
12,16,0.229,-24.455,0.303,0.641
12,17,0.27,-24.459,0.358,0.83
12,18,0.312,-24.463,0.978,0.813
12,19,0.356,-24.467,0.959,0.187
12,20,0.404,-24.472,0.828,0.112
12,21,0.455,-24.479,0.612,0.478
12,22,0.51,-24.487,0.601,0.183
12,23,0.57,-24.497,0.172,0.535
12,24,0.634,-24.51,0.495,0.464
12,25,0.704,-24.526,0.877,0.073
12,26,0.781,-24.545,0.355,0.19
12,27,0.865,-24.569,0.568,0.158
12,28,0.957,-24.598,0.645,0.715
12,29,1.059,-24.635,0.639,0.987
12,30,1.172,-24.679,0.539,0.81
12,31,1.299,-24.732,0.732,0.296
12,32,1.44,-24.794,0.625,0.012
12,33,1.598,-24.867,0.514,0.439
12,34,1.775,-24.952,0.609,0.704
12,35,1.974,-25.049,0.507,0.343
12,36,2.197,-25.16,0.751,0.343
12,37,2.446,-25.286,0.842,0.657
12,38,2.722,-25.427,0.642,0.977
12,39,3.027,-25.583,0.992,0.286
12,40,3.361,-25.755,0.153,0.163
12,41,3.721,-25.941,0.539,0.448
12,42,4.103,-26.14,0.19,0.504
12,43,4.498,-26.349,0.703,0.852
12,44,4.893,-26.571,0.223,0.987
12,45,5.272,-26.812,0.691,0.975
12,46,5.61,-27.092,0.877,0.303
12,47,5.876,-27.452,0.038,0.759
12,48,6.027,-27.953,0.112,0.211
12,49,6.005,-28.616,0.121,0.086
12,50,5.759,-29.391,0.959,0.933
12,51,5.465,-30.387,0.45,0.918
12,52,5.14,-33.311,0.257,0.551
12,53,3.883,-35.647,0.104,0.344
13,4,0,-24.617,0.216,0.518
13,5,-0.111,-24.982,0.721,0.846
13,6,-0.071,-25.168,0.928,0.14
13,7,-0.041,-25.274,0.799,0.857
13,8,-0.017,-25.344,0.261,0.196
13,9,0.004,-25.391,0.426,0.666
13,10,0.023,-25.421,0.245,0.902
13,11,0.041,-25.439,0.491,0.471
13,12,0.059,-25.448,0.198,0.275
13,13,0.076,-25.45,0.095,0.931
13,14,0.094,-25.447,0.861,0.552
13,15,0.112,-25.439,0.972,0.209
13,16,0.131,-25.428,0.1,0.233
13,17,0.15,-25.414,0.917,0.667
13,18,0.171,-25.398,0.484,0.904
13,19,0.192,-25.381,0.393,0.638
13,20,0.215,-25.361,0.202,0.575
13,21,0.239,-25.342,0.38,0.416
13,22,0.266,-25.321,0.129,0.217
13,23,0.294,-25.3,0.796,0.693
13,24,0.324,-25.279,0.884,0.881
13,25,0.357,-25.257,0.808,0.798
13,26,0.393,-25.235,0.027,0.139
13,27,0.432,-25.214,0.958,0.704
13,28,0.475,-25.192,0.474,1
13,29,0.522,-25.17,0.508,0.9
13,30,0.575,-25.149,0.678,0.409
13,31,0.633,-25.126,0.16,0.546
13,32,0.698,-25.103,0.8,0.911
13,33,0.771,-25.079,0.969,0.651
13,34,0.853,-25.052,0.739,0.708
13,35,0.945,-25.022,0.605,0.407
13,36,1.047,-24.988,0.749,0.829
13,37,1.162,-24.947,0.083,0.988
13,38,1.289,-24.897,0.08,0.047
13,39,1.431,-24.835,0.253,0.895
13,40,1.586,-24.756,0.931,0.028
13,41,1.755,-24.656,0.215,0.98
13,42,1.935,-24.53,0.11,0.883
13,43,2.126,-24.372,0.824,0.955
13,44,2.32,-24.18,0.871,0.908
13,45,2.513,-23.954,0.728,0.292
13,46,2.693,-23.702,0.789,0.122
13,47,2.851,-23.448,0.872,0.188
13,48,2.97,-23.223,0.249,0.131
13,49,3.03,-22.948,0.658,0.607
13,50,3.014,-22.263,0.546,0.788
13,51,3.023,-20.933,0.749,0.9
13,52,3.062,-19.472,0.415,0.467
13,53,4.487,-18.831,0.538,0.363
